 NAME III (version 7.1)                                          
 Run name:                   TestSweden20170711
 Run time:                   16/01/2018 10:28:34.894 UTC
 Met data:                   NWP Flow.UM Global PT1 Flow; NWP Flow.UM Global PT2 Flow; NWP Flow.UM Global PT3 Flow
 Start of release:           11/07/2017 08:00 UTC
 End of release:             11/07/2017 14:00 UTC
 Source strength:            4.6296296E-05 g / s
 Release location:           17.9469E   59.8829N
 Release height:             1.000m agl +/- 0.000m
 Run duration:               3day 0hr 0min
 X grid origin:                -25.00000    
 Y grid origin:                 30.00000    
 X grid size:                        1082
 Y grid size:                         662
 X grid resolution:            8.3277479E-02
 Y grid resolution:            8.3326392E-02
 Number of preliminary cols:            2
 Number of field cols:                  1
 
 Fields:
                        ,                        ,                    Tracer,
                        ,                        ,      Deposition Rate Sw_1,
                        ,                        ,                Deposition,
                        ,                        ,          DepositingTracer,
                        ,                        ,                   g / m^2,
                        ,                        ,               Source Sw_1,
                        ,                        ,     No ensemble averaging,
                        ,                        ,    1day 0hr 0min integral,
                        ,                        ,   No horizontal averaging,
                        ,                        ,                          ,
                        ,                        ,                          ,
                        ,                        ,                          ,
                        ,                        ,                          ,
                15.97252,                60.99742,             1.7528949E-14,
                15.97252,                61.08074,             1.2886363E-14,
                15.97252,                61.16407,             7.6408022E-15,
                15.97252,                61.24740,             5.8697909E-15,
                15.97252,                61.33072,             4.3687643E-15,
                15.97252,                61.41405,             3.2200044E-15,
                15.97252,                61.49738,             2.4752545E-15,
                15.97252,                61.58070,             1.4410206E-15,
                15.97252,                61.66403,             9.0781349E-16,
                15.97252,                61.74735,             7.3304804E-16,
                15.97252,                61.83068,             5.3363547E-16,
                15.97252,                61.91401,             3.2776821E-16,
                15.97252,                61.99733,             2.0302709E-16,
                15.97252,                62.08066,             9.2775605E-17,
                15.97252,                62.16399,             5.5688446E-17,
                15.97252,                62.24731,             3.7363953E-17,
                15.97252,                62.33064,             2.0278002E-17,
                15.97252,                62.41397,             1.0292712E-17,
                15.97252,                62.49729,             1.0600851E-17,
                15.97252,                62.58062,             4.1919383E-18,
                15.97252,                62.66394,             3.5233725E-18,
                15.97252,                62.74727,             3.3939003E-18,
                15.97252,                62.83060,             2.3884629E-18,
                15.97252,                62.91393,             1.8821608E-18,
                15.97252,                62.99725,             1.8181515E-18,
                15.97252,                63.08058,             1.7929702E-18,
                15.97252,                63.16390,             2.4481388E-18,
                15.97252,                63.24723,             3.3180998E-18,
                15.97252,                63.33055,             1.6966022E-18,
                15.97252,                63.41388,             1.4990418E-18,
                15.97252,                63.49721,             1.6810321E-18,
                15.97252,                63.58054,             3.5527536E-18,
                15.97252,                63.66386,             2.1964429E-18,
                15.97252,                63.74719,             3.1009202E-18,
                15.97252,                63.83052,             3.7821481E-18,
                15.97252,                63.91384,             1.8047290E-18,
                15.97252,                63.99717,             1.2865461E-18,
                15.97252,                64.08049,             1.8832181E-18,
                15.97252,                64.16382,             1.0044364E-18,
                15.97252,                64.24715,             9.2600047E-19,
                15.97252,                64.33047,             1.1612380E-18,
                15.97252,                64.41380,             8.2653913E-19,
                15.97252,                64.49713,             1.4696791E-18,
                15.97252,                64.58045,             1.7558228E-18,
                15.97252,                64.66378,             1.8018639E-18,
                15.97252,                64.74710,             1.6637119E-18,
                15.97252,                64.83043,             2.0825442E-18,
                15.97252,                64.91376,             1.1224395E-18,
                15.97252,                64.99709,             1.1610386E-18,
                15.97252,                65.08041,             1.7074110E-18,
                15.97252,                65.16374,             1.4419906E-18,
                15.97252,                65.24706,             1.7942612E-18,
                15.97252,                65.33039,             2.5101333E-18,
                15.97252,                65.41371,             2.4721980E-18,
                15.97252,                65.49704,             2.6340371E-18,
                15.97252,                65.58037,             3.3062845E-18,
                15.97252,                65.66370,             2.7296731E-18,
                15.97252,                65.74702,             2.3950028E-18,
                15.97252,                65.83035,             2.3986738E-18,
                15.97252,                65.91367,             2.3242022E-18,
                15.97252,                65.99700,             2.4816392E-18,
                15.97252,                66.08032,             2.8288719E-18,
                15.97252,                66.16365,             2.4900831E-18,
                15.97252,                66.24698,             2.5536052E-18,
                15.97252,                66.33031,             2.0482915E-18,
                15.97252,                66.41364,             1.0890093E-18,
                15.97252,                66.49696,             1.4123656E-18,
                15.97252,                66.58029,             1.3071058E-18,
                15.97252,                66.66361,             1.7204013E-18,
                15.97252,                66.74694,             1.2200078E-18,
                15.97252,                66.83026,             8.8499619E-19,
                15.97252,                66.91359,             7.6256809E-19,
                15.97252,                66.99692,             7.7300886E-19,
                15.97252,                67.08025,             4.5214313E-19,
                15.97252,                67.16357,             6.8685273E-19,
                15.97252,                67.24690,             9.9495642E-19,
                15.97252,                67.33022,             4.7582133E-19,
                15.97252,                67.41355,             6.8607570E-19,
                15.97252,                67.49687,             2.8812024E-19,
                15.97252,                67.58020,             7.4119141E-19,
                15.97252,                67.66353,             9.0611484E-19,
                15.97252,                67.74686,             8.4472982E-19,
                15.97252,                67.83018,             9.7299901E-19,
                15.97252,                67.91351,             6.7914082E-19,
                15.97252,                67.99683,             4.1203247E-19,
                15.97252,                68.08016,             2.3520428E-19,
                15.97252,                68.16348,             1.4515732E-19,
                15.97252,                68.24681,             9.9298515E-20,
                15.97252,                68.33014,             5.8321351E-20,
                15.97252,                68.41347,             3.8991029E-20,
                15.97252,                68.49680,             8.4788477E-21,
                15.97252,                68.58012,             1.7931417E-19,
                15.97252,                68.66344,             9.4644694E-20,
                15.97252,                68.74677,             4.2092434E-21,
                16.05580,                59.49754,             7.3752739E-18,
                16.05580,                59.58087,             2.2019220E-17,
                16.05580,                59.66420,             2.7590539E-18,
                16.05580,                59.74752,             2.8571272E-17,
                16.05580,                59.83085,             3.6913886E-16,
                16.05580,                59.91418,             1.3907175E-15,
                16.05580,                59.99750,             3.5595874E-15,
                16.05580,                60.08083,             1.0564412E-14,
                16.05580,                60.16415,             2.6547181E-14,
                16.05580,                60.24748,             4.7908102E-14,
                16.05580,                60.33081,             5.8522319E-14,
                16.05580,                60.41413,             6.2216759E-14,
                16.05580,                60.49746,             6.7346424E-14,
                16.05580,                60.58079,             7.5708178E-14,
                16.05580,                60.66411,             6.4929460E-14,
                16.05580,                60.74744,             5.4129756E-14,
                16.05580,                60.83076,             4.2686097E-14,
                16.05580,                60.91409,             2.7535893E-14,
                16.05580,                60.99742,             2.0099922E-14,
                16.05580,                61.08074,             1.5828003E-14,
                16.05580,                61.16407,             1.0846326E-14,
                16.05580,                61.24740,             7.8802660E-15,
                16.05580,                61.33072,             6.2347427E-15,
                16.05580,                61.41405,             5.6390795E-15,
                16.05580,                61.49738,             4.5301808E-15,
                16.05580,                61.58070,             2.6506028E-15,
                16.05580,                61.66403,             1.6071416E-15,
                16.05580,                61.74735,             1.1271873E-15,
                16.05580,                61.83068,             6.5146802E-16,
                16.05580,                61.91401,             4.9291632E-16,
                16.05580,                61.99733,             3.6850475E-16,
                16.05580,                62.08066,             1.3845378E-16,
                16.05580,                62.16399,             5.8355137E-17,
                16.05580,                62.24731,             5.1611686E-17,
                16.05580,                62.33064,             4.2897223E-17,
                16.05580,                62.41397,             2.7927533E-17,
                16.05580,                62.49729,             1.3798279E-17,
                16.05580,                62.58062,             7.0485309E-18,
                16.05580,                62.66394,             6.4025918E-18,
                16.05580,                62.74727,             6.3043570E-18,
                16.05580,                62.83060,             5.2454108E-18,
                16.05580,                62.91393,             2.6893757E-18,
                16.05580,                62.99725,             1.8146550E-18,
                16.05580,                63.08058,             2.7951045E-18,
                16.05580,                63.16390,             2.9491648E-18,
                16.05580,                63.24723,             2.6943154E-18,
                16.05580,                63.33055,             2.5017511E-18,
                16.05580,                63.41388,             3.7296494E-18,
                16.05580,                63.49721,             5.3091876E-18,
                16.05580,                63.58054,             2.5827925E-18,
                16.05580,                63.66386,             3.6127804E-18,
                16.05580,                63.74719,             2.8658979E-18,
                16.05580,                63.83052,             2.2099340E-18,
                16.05580,                63.91384,             1.3624584E-18,
                16.05580,                63.99717,             1.7609515E-18,
                16.05580,                64.08049,             1.0129720E-18,
                16.05580,                64.16382,             1.0179304E-18,
                16.05580,                64.24715,             1.3756403E-18,
                16.05580,                64.33047,             1.2448328E-18,
                16.05580,                64.41380,             1.3006459E-18,
                16.05580,                64.49713,             2.0468570E-18,
                16.05580,                64.58045,             1.8353076E-18,
                16.05580,                64.66378,             1.1157952E-18,
                16.05580,                64.74710,             2.1009190E-18,
                16.05580,                64.83043,             2.1674487E-18,
                16.05580,                64.91376,             1.8290413E-18,
                16.05580,                64.99709,             1.7089324E-18,
                16.05580,                65.08041,             2.1260947E-18,
                16.05580,                65.16374,             1.7386389E-18,
                16.05580,                65.24706,             2.0583422E-18,
                16.05580,                65.33039,             3.2755558E-18,
                16.05580,                65.41371,             5.9387035E-18,
                16.05580,                65.49704,             3.6941386E-18,
                16.05580,                65.58037,             3.0771088E-18,
                16.05580,                65.66370,             1.6745319E-18,
                16.05580,                65.74702,             1.7415349E-18,
                16.05580,                65.83035,             2.2228758E-18,
                16.05580,                65.91367,             1.9741958E-18,
                16.05580,                65.99700,             1.7114339E-18,
                16.05580,                66.08032,             3.3250086E-18,
                16.05580,                66.16365,             2.2184967E-18,
                16.05580,                66.24698,             1.8142203E-18,
                16.05580,                66.33031,             1.0856807E-18,
                16.05580,                66.41364,             1.3495686E-18,
                16.05580,                66.49696,             1.4532232E-18,
                16.05580,                66.58029,             1.8872957E-18,
                16.05580,                66.66361,             1.3775125E-18,
                16.05580,                66.74694,             1.1630598E-18,
                16.05580,                66.83026,             1.1959300E-18,
                16.05580,                66.91359,             1.0721424E-18,
                16.05580,                66.99692,             4.5498703E-19,
                16.05580,                67.08025,             9.6382578E-19,
                16.05580,                67.16357,             8.2055252E-19,
                16.05580,                67.24690,             7.1468819E-19,
                16.05580,                67.33022,             5.4556439E-19,
                16.05580,                67.41355,             6.7840996E-19,
                16.05580,                67.49687,             7.0372975E-19,
                16.05580,                67.58020,             9.2021310E-19,
                16.05580,                67.66353,             7.5397197E-19,
                16.05580,                67.74686,             1.1041696E-18,
                16.05580,                67.83018,             9.6039567E-19,
                16.05580,                67.91351,             4.0263487E-19,
                16.05580,                67.99683,             3.9745248E-19,
                16.05580,                68.08016,             3.2216439E-19,
                16.05580,                68.16348,             1.4562997E-19,
                16.05580,                68.24681,             1.9157577E-19,
                16.05580,                68.33014,             1.0419328E-19,
                16.05580,                68.41347,             4.3651329E-20,
                16.05580,                68.49680,             9.8865483E-21,
                16.05580,                68.58012,             4.6772540E-20,
                16.05580,                68.66344,             1.7779803E-20,
                16.05580,                68.74677,             3.0046336E-22,
                16.13908,                59.49754,             1.7701265E-17,
                16.13908,                59.58087,             6.7251008E-17,
                16.13908,                59.66420,             1.2469707E-16,
                16.13908,                59.74752,             4.0031150E-16,
                16.13908,                59.83085,             1.4450538E-15,
                16.13908,                59.91418,             3.9212552E-15,
                16.13908,                59.99750,             1.2301144E-14,
                16.13908,                60.08083,             2.9230318E-14,
                16.13908,                60.16415,             6.6108902E-14,
                16.13908,                60.24748,             9.7097115E-14,
                16.13908,                60.33081,             1.0656410E-13,
                16.13908,                60.41413,             1.0252447E-13,
                16.13908,                60.49746,             1.1429657E-13,
                16.13908,                60.58079,             1.2348622E-13,
                16.13908,                60.66411,             9.8790855E-14,
                16.13908,                60.74744,             7.2113946E-14,
                16.13908,                60.83076,             5.5538321E-14,
                16.13908,                60.91409,             3.4207958E-14,
                16.13908,                60.99742,             2.3796906E-14,
                16.13908,                61.08074,             1.9041004E-14,
                16.13908,                61.16407,             1.4013233E-14,
                16.13908,                61.24740,             1.0281886E-14,
                16.13908,                61.33072,             9.3743042E-15,
                16.13908,                61.41405,             9.2797050E-15,
                16.13908,                61.49738,             7.0052445E-15,
                16.13908,                61.58070,             4.4074093E-15,
                16.13908,                61.66403,             2.3219945E-15,
                16.13908,                61.74735,             1.3128507E-15,
                16.13908,                61.83068,             9.6497784E-16,
                16.13908,                61.91401,             6.8657357E-16,
                16.13908,                61.99733,             4.0002851E-16,
                16.13908,                62.08066,             1.9835217E-16,
                16.13908,                62.16399,             1.1814684E-16,
                16.13908,                62.24731,             7.9884769E-17,
                16.13908,                62.33064,             5.0001430E-17,
                16.13908,                62.41397,             2.4114004E-17,
                16.13908,                62.49729,             1.2462953E-17,
                16.13908,                62.58062,             1.6567897E-17,
                16.13908,                62.66394,             1.8080477E-17,
                16.13908,                62.74727,             1.9199036E-17,
                16.13908,                62.83060,             6.2074239E-18,
                16.13908,                62.91393,             4.2392510E-18,
                16.13908,                62.99725,             4.2614802E-18,
                16.13908,                63.08058,             3.2197360E-18,
                16.13908,                63.16390,             3.2472340E-18,
                16.13908,                63.24723,             2.6209317E-18,
                16.13908,                63.33055,             3.5666303E-18,
                16.13908,                63.41388,             4.7402937E-18,
                16.13908,                63.49721,             4.4986863E-18,
                16.13908,                63.58054,             2.8885133E-18,
                16.13908,                63.66386,             1.6360329E-18,
                16.13908,                63.74719,             2.7986318E-18,
                16.13908,                63.83052,             1.8971691E-18,
                16.13908,                63.91384,             2.1558111E-18,
                16.13908,                63.99717,             1.4958309E-18,
                16.13908,                64.08049,             1.5184834E-18,
                16.13908,                64.16382,             1.3737937E-18,
                16.13908,                64.24715,             2.2316502E-18,
                16.13908,                64.33047,             2.3327465E-18,
                16.13908,                64.41380,             2.4399508E-18,
                16.13908,                64.49713,             2.0060929E-18,
                16.13908,                64.58045,             1.4693876E-18,
                16.13908,                64.66378,             1.3196707E-18,
                16.13908,                64.74710,             1.8872066E-18,
                16.13908,                64.83043,             1.7821435E-18,
                16.13908,                64.91376,             1.2973542E-18,
                16.13908,                64.99709,             1.6716065E-18,
                16.13908,                65.08041,             1.5079816E-18,
                16.13908,                65.16374,             3.9104769E-18,
                16.13908,                65.24706,             6.3968768E-18,
                16.13908,                65.33039,             5.7324398E-18,
                16.13908,                65.41371,             4.5592644E-18,
                16.13908,                65.49704,             3.8169033E-18,
                16.13908,                65.58037,             3.0056298E-18,
                16.13908,                65.66370,             1.9157286E-18,
                16.13908,                65.74702,             2.3539310E-18,
                16.13908,                65.83035,             2.5921975E-18,
                16.13908,                65.91367,             2.6775264E-18,
                16.13908,                65.99700,             2.8681731E-18,
                16.13908,                66.08032,             2.3397190E-18,
                16.13908,                66.16365,             2.4682302E-18,
                16.13908,                66.24698,             1.9037986E-18,
                16.13908,                66.33031,             1.9270279E-18,
                16.13908,                66.41364,             1.8992842E-18,
                16.13908,                66.49696,             2.3408488E-18,
                16.13908,                66.58029,             2.0887671E-18,
                16.13908,                66.66361,             1.8044399E-18,
                16.13908,                66.74694,             2.3961611E-18,
                16.13908,                66.83026,             1.0976255E-18,
                16.13908,                66.91359,             5.2981265E-19,
                16.13908,                66.99692,             5.0499619E-19,
                16.13908,                67.08025,             1.0877382E-18,
                16.13908,                67.16357,             9.5669621E-19,
                16.13908,                67.24690,             9.5024399E-19,
                16.13908,                67.33022,             1.0390105E-18,
                16.13908,                67.41355,             9.4407416E-19,
                16.13908,                67.49687,             9.1249313E-19,
                16.13908,                67.58020,             1.5885023E-18,
                16.13908,                67.66353,             2.3763691E-18,
                16.13908,                67.74686,             1.3927683E-18,
                16.13908,                67.83018,             1.3000256E-18,
                16.13908,                67.91351,             1.2801479E-18,
                16.13908,                67.99683,             1.0891066E-18,
                16.13908,                68.08016,             5.2542693E-19,
                16.13908,                68.16348,             2.1010279E-19,
                16.13908,                68.24681,             2.5748747E-19,
                16.13908,                68.33014,             1.5975684E-19,
                16.13908,                68.41347,             7.9249732E-20,
                16.13908,                68.49680,             5.3938493E-20,
                16.13908,                68.58012,             1.6804859E-19,
                16.13908,                68.66344,             3.4347244E-20,
                16.13908,                68.74677,             2.3253553E-20,
                16.13908,                74.99625,             5.6561302E-23,
                16.22235,                59.24757,             1.6977788E-18,
                16.22235,                59.41422,             1.6802149E-18,
                16.22235,                59.49754,             2.6898095E-17,
                16.22235,                59.58087,             4.2223356E-16,
                16.22235,                59.66420,             8.4656734E-16,
                16.22235,                59.74752,             1.9133295E-15,
                16.22235,                59.83085,             4.9892574E-15,
                16.22235,                59.91418,             1.2591478E-14,
                16.22235,                59.99750,             3.1485871E-14,
                16.22235,                60.08083,             6.8708311E-14,
                16.22235,                60.16415,             1.3053959E-13,
                16.22235,                60.24748,             1.7917860E-13,
                16.22235,                60.33081,             1.9456562E-13,
                16.22235,                60.41413,             1.6168062E-13,
                16.22235,                60.49746,             1.9020946E-13,
                16.22235,                60.58079,             1.8281581E-13,
                16.22235,                60.66411,             1.3503338E-13,
                16.22235,                60.74744,             9.8587947E-14,
                16.22235,                60.83076,             7.2154312E-14,
                16.22235,                60.91409,             4.2956100E-14,
                16.22235,                60.99742,             2.9344216E-14,
                16.22235,                61.08074,             2.4982740E-14,
                16.22235,                61.16407,             1.8398943E-14,
                16.22235,                61.24740,             1.3911053E-14,
                16.22235,                61.33072,             1.2008564E-14,
                16.22235,                61.41405,             1.1414026E-14,
                16.22235,                61.49738,             9.3334730E-15,
                16.22235,                61.58070,             5.7536140E-15,
                16.22235,                61.66403,             2.6226023E-15,
                16.22235,                61.74735,             1.5456269E-15,
                16.22235,                61.83068,             1.1311641E-15,
                16.22235,                61.91401,             9.4746723E-16,
                16.22235,                61.99733,             7.2844606E-16,
                16.22235,                62.08066,             3.4065108E-16,
                16.22235,                62.16399,             1.8927405E-16,
                16.22235,                62.24731,             8.0774266E-17,
                16.22235,                62.33064,             6.7505211E-17,
                16.22235,                62.41397,             3.3410338E-17,
                16.22235,                62.49729,             2.5964710E-17,
                16.22235,                62.58062,             3.0809947E-17,
                16.22235,                62.66394,             2.5011323E-17,
                16.22235,                62.74727,             1.7167652E-17,
                16.22235,                62.83060,             6.6370193E-18,
                16.22235,                62.91393,             5.0668717E-18,
                16.22235,                62.99725,             4.1436947E-18,
                16.22235,                63.08058,             4.7725964E-18,
                16.22235,                63.16390,             5.2830868E-18,
                16.22235,                63.24723,             4.4346422E-18,
                16.22235,                63.33055,             5.3907650E-18,
                16.22235,                63.41388,             5.3211627E-18,
                16.22235,                63.49721,             5.1140441E-18,
                16.22235,                63.58054,             3.0021863E-18,
                16.22235,                63.66386,             2.4449279E-18,
                16.22235,                63.74719,             2.3057961E-18,
                16.22235,                63.83052,             1.8385967E-18,
                16.22235,                63.91384,             1.9120929E-18,
                16.22235,                63.99717,             1.8965777E-18,
                16.22235,                64.08049,             1.5276870E-18,
                16.22235,                64.16382,             2.8659918E-18,
                16.22235,                64.24715,             1.6911228E-18,
                16.22235,                64.33047,             2.9113304E-18,
                16.22235,                64.41380,             2.5232204E-18,
                16.22235,                64.49713,             2.0702279E-18,
                16.22235,                64.58045,             1.6530034E-18,
                16.22235,                64.66378,             1.8850576E-18,
                16.22235,                64.74710,             2.0876459E-18,
                16.22235,                64.83043,             2.0854160E-18,
                16.22235,                64.91376,             2.6774205E-18,
                16.22235,                64.99709,             5.9029110E-18,
                16.22235,                65.08041,             5.0107289E-18,
                16.22235,                65.16374,             3.3372259E-18,
                16.22235,                65.24706,             3.9788483E-18,
                16.22235,                65.33039,             4.1609501E-18,
                16.22235,                65.41371,             3.9815743E-18,
                16.22235,                65.49704,             4.5511064E-18,
                16.22235,                65.58037,             2.3476329E-18,
                16.22235,                65.66370,             4.2481341E-18,
                16.22235,                65.74702,             4.1125712E-18,
                16.22235,                65.83035,             3.5497261E-18,
                16.22235,                65.91367,             3.3164539E-18,
                16.22235,                65.99700,             2.0520796E-18,
                16.22235,                66.08032,             3.4899792E-18,
                16.22235,                66.16365,             2.7533803E-18,
                16.22235,                66.24698,             2.7777285E-18,
                16.22235,                66.33031,             2.3063297E-18,
                16.22235,                66.41364,             2.8363301E-18,
                16.22235,                66.49696,             3.2174979E-18,
                16.22235,                66.58029,             1.5356342E-18,
                16.22235,                66.66361,             1.0964272E-18,
                16.22235,                66.74694,             1.5696454E-18,
                16.22235,                66.83026,             1.0045822E-18,
                16.22235,                66.91359,             9.3626733E-19,
                16.22235,                66.99692,             1.2163920E-18,
                16.22235,                67.08025,             1.3190281E-18,
                16.22235,                67.16357,             1.1116226E-18,
                16.22235,                67.24690,             1.4374953E-18,
                16.22235,                67.33022,             1.1401536E-18,
                16.22235,                67.41355,             1.0415631E-18,
                16.22235,                67.49687,             1.3748771E-18,
                16.22235,                67.58020,             1.6444597E-18,
                16.22235,                67.66353,             6.8664242E-19,
                16.22235,                67.74686,             7.0139017E-19,
                16.22235,                67.83018,             6.8363686E-19,
                16.22235,                67.91351,             8.9757006E-19,
                16.22235,                67.99683,             3.5434300E-19,
                16.22235,                68.08016,             3.2861975E-19,
                16.22235,                68.16348,             2.6940800E-19,
                16.22235,                68.24681,             2.8657052E-19,
                16.22235,                68.33014,             4.1226113E-19,
                16.22235,                68.41347,             1.1549067E-19,
                16.22235,                68.49680,             4.6660463E-20,
                16.22235,                68.58012,             9.0067807E-20,
                16.22235,                68.66344,             7.0351543E-20,
                16.22235,                68.74677,             2.6077144E-22,
                16.30563,                59.24757,             3.2843126E-18,
                16.30563,                59.33089,             3.1537760E-18,
                16.30563,                59.41422,             8.8691827E-18,
                16.30563,                59.49754,             1.3403838E-16,
                16.30563,                59.58087,             6.9651779E-16,
                16.30563,                59.66420,             2.4717542E-15,
                16.30563,                59.74752,             6.6572106E-15,
                16.30563,                59.83085,             1.3680542E-14,
                16.30563,                59.91418,             3.2386911E-14,
                16.30563,                59.99750,             7.3215427E-14,
                16.30563,                60.08083,             1.4010184E-13,
                16.30563,                60.16415,             2.2190847E-13,
                16.30563,                60.24748,             2.7250313E-13,
                16.30563,                60.33081,             2.5019713E-13,
                16.30563,                60.41413,             2.5000165E-13,
                16.30563,                60.49746,             2.7159281E-13,
                16.30563,                60.58079,             2.3984924E-13,
                16.30563,                60.66411,             1.7303471E-13,
                16.30563,                60.74744,             1.2363964E-13,
                16.30563,                60.83076,             8.6231830E-14,
                16.30563,                60.91409,             5.2103944E-14,
                16.30563,                60.99742,             3.9128599E-14,
                16.30563,                61.08074,             3.3671260E-14,
                16.30563,                61.16407,             2.7246805E-14,
                16.30563,                61.24740,             2.1667030E-14,
                16.30563,                61.33072,             1.6907955E-14,
                16.30563,                61.41405,             1.2336046E-14,
                16.30563,                61.49738,             9.2844086E-15,
                16.30563,                61.58070,             5.0700097E-15,
                16.30563,                61.66403,             2.9288489E-15,
                16.30563,                61.74735,             1.8328626E-15,
                16.30563,                61.83068,             1.4453556E-15,
                16.30563,                61.91401,             1.1697034E-15,
                16.30563,                61.99733,             8.4185599E-16,
                16.30563,                62.08066,             5.4317285E-16,
                16.30563,                62.16399,             3.7099379E-16,
                16.30563,                62.24731,             2.1833627E-16,
                16.30563,                62.33064,             1.2533003E-16,
                16.30563,                62.41397,             8.1038977E-17,
                16.30563,                62.49729,             2.8931350E-17,
                16.30563,                62.58062,             4.5121640E-17,
                16.30563,                62.66394,             2.9004608E-17,
                16.30563,                62.74727,             2.4952017E-17,
                16.30563,                62.83060,             1.2078471E-17,
                16.30563,                62.91393,             8.3986146E-18,
                16.30563,                62.99725,             8.7223027E-18,
                16.30563,                63.08058,             6.4031811E-18,
                16.30563,                63.16390,             8.0907239E-18,
                16.30563,                63.24723,             7.2941299E-18,
                16.30563,                63.33055,             5.6041975E-18,
                16.30563,                63.41388,             5.7519799E-18,
                16.30563,                63.49721,             5.9005320E-18,
                16.30563,                63.58054,             3.9748580E-18,
                16.30563,                63.66386,             4.4497523E-18,
                16.30563,                63.74719,             2.5173464E-18,
                16.30563,                63.83052,             1.9859732E-18,
                16.30563,                63.91384,             3.1737057E-18,
                16.30563,                63.99717,             2.6057658E-18,
                16.30563,                64.08049,             3.2897101E-18,
                16.30563,                64.16382,             3.2302038E-18,
                16.30563,                64.24715,             2.8353938E-18,
                16.30563,                64.33047,             2.0387874E-18,
                16.30563,                64.41380,             2.7988802E-18,
                16.30563,                64.49713,             2.0314739E-18,
                16.30563,                64.58045,             2.5770804E-18,
                16.30563,                64.66378,             3.4772766E-18,
                16.30563,                64.74710,             3.2600710E-18,
                16.30563,                64.83043,             5.3675957E-18,
                16.30563,                64.91376,             3.8172735E-18,
                16.30563,                64.99709,             4.5255548E-18,
                16.30563,                65.08041,             4.4870979E-18,
                16.30563,                65.16374,             4.2278930E-18,
                16.30563,                65.24706,             3.5472313E-18,
                16.30563,                65.33039,             5.5870020E-18,
                16.30563,                65.41371,             3.0782242E-18,
                16.30563,                65.49704,             2.2751514E-18,
                16.30563,                65.58037,             6.1056765E-18,
                16.30563,                65.66370,             4.4456595E-18,
                16.30563,                65.74702,             3.2585976E-18,
                16.30563,                65.83035,             3.4756243E-18,
                16.30563,                65.91367,             3.1761198E-18,
                16.30563,                65.99700,             3.5850794E-18,
                16.30563,                66.08032,             3.6869355E-18,
                16.30563,                66.16365,             3.1694079E-18,
                16.30563,                66.24698,             2.7247644E-18,
                16.30563,                66.33031,             2.3936860E-18,
                16.30563,                66.41364,             2.5276063E-18,
                16.30563,                66.49696,             1.3792223E-18,
                16.30563,                66.58029,             1.0634495E-18,
                16.30563,                66.66361,             8.8716827E-19,
                16.30563,                66.74694,             1.3404871E-18,
                16.30563,                66.83026,             1.0135669E-18,
                16.30563,                66.91359,             1.2591020E-18,
                16.30563,                66.99692,             1.4242800E-18,
                16.30563,                67.08025,             1.1750508E-18,
                16.30563,                67.16357,             5.7600179E-19,
                16.30563,                67.24690,             1.1853290E-18,
                16.30563,                67.33022,             1.4142167E-18,
                16.30563,                67.41355,             1.3561514E-18,
                16.30563,                67.49687,             1.3764067E-18,
                16.30563,                67.58020,             9.2801941E-19,
                16.30563,                67.66353,             6.5096503E-19,
                16.30563,                67.74686,             3.4461508E-19,
                16.30563,                67.83018,             4.7073251E-19,
                16.30563,                67.91351,             5.8212174E-19,
                16.30563,                67.99683,             5.3340106E-19,
                16.30563,                68.08016,             4.7740372E-19,
                16.30563,                68.16348,             6.5197109E-19,
                16.30563,                68.24681,             4.0366670E-19,
                16.30563,                68.33014,             2.2912133E-19,
                16.30563,                68.41347,             1.2055068E-19,
                16.30563,                68.49680,             1.7210400E-19,
                16.30563,                68.58012,             8.3163194E-20,
                16.30563,                68.66344,             7.8981447E-20,
                16.30563,                68.74677,             6.1242268E-22,
                16.38891,                59.24757,             2.1483665E-18,
                16.38891,                59.33089,             4.4718765E-18,
                16.38891,                59.41422,             4.9399110E-17,
                16.38891,                59.49754,             4.3495695E-16,
                16.38891,                59.58087,             2.0110174E-15,
                16.38891,                59.66420,             6.5365355E-15,
                16.38891,                59.74752,             1.4118986E-14,
                16.38891,                59.83085,             3.1860592E-14,
                16.38891,                59.91418,             6.2600227E-14,
                16.38891,                59.99750,             1.1902748E-13,
                16.38891,                60.08083,             1.9765386E-13,
                16.38891,                60.16415,             2.8717146E-13,
                16.38891,                60.24748,             3.5936819E-13,
                16.38891,                60.33081,             3.0101605E-13,
                16.38891,                60.41413,             3.6353020E-13,
                16.38891,                60.49746,             3.6317675E-13,
                16.38891,                60.58079,             2.8852634E-13,
                16.38891,                60.66411,             2.1434810E-13,
                16.38891,                60.74744,             1.4954596E-13,
                16.38891,                60.83076,             9.6521884E-14,
                16.38891,                60.91409,             6.5556603E-14,
                16.38891,                60.99742,             5.5417723E-14,
                16.38891,                61.08074,             4.8058505E-14,
                16.38891,                61.16407,             3.7583306E-14,
                16.38891,                61.24740,             3.0255753E-14,
                16.38891,                61.33072,             2.1641726E-14,
                16.38891,                61.41405,             1.3827332E-14,
                16.38891,                61.49738,             9.1961334E-15,
                16.38891,                61.58070,             5.7856221E-15,
